id,site_id,title,seller,price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,accepts_mercadopago,installments,address,shipping,seller_address,attributes,differential_pricing,original_price,category_id,official_store_id,catalog_product_id,tags,index_character,smaller_title
MLA817806592,MLA, Combo - Banco De Alimentos Productos Virtuales- Donación,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",441,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817806592-combo-banco-de-alimentos-productos-virtuales-donacion-_JM,http://mla-s1-p.mlstatic.com/693648-MLA32396139389_102019-I.jpg,True,"{'quantity': 6, 'amount': 73.5, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'id': 'BRAND', 'name': 'Marca', 'values': [{'id': None, 'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'value_id': None, 'value_name': 'Banco de Alimentos', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_struct': None, 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'value_id': '2230284'}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",8,Combo6592
MLA817806704,MLA, Combo - Banco De Alimentos Productos Virtuales- Donación,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",347,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817806704-combo-banco-de-alimentos-productos-virtuales-donacion-_JM,http://mla-s1-p.mlstatic.com/969815-MLA32396152911_102019-I.jpg,True,"{'quantity': 6, 'amount': 57.83, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'source': 8342579661593500, 'id': 'BRAND', 'value_struct': None, 'values': [{'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500, 'id': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': None, 'value_name': 'Banco de Alimentos'}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS'}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",8,Combo6704
MLA817805563,MLA,  Combo - Banco De Alimentos Productos Virtuales- Donación,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",410,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817805563-combo-banco-de-alimentos-productos-virtuales-donacion-_JM,http://mla-s2-p.mlstatic.com/666534-MLA32992694659_112019-I.jpg,True,"{'quantity': 6, 'amount': 68.33, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'values': [{'id': None, 'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': None, 'value_struct': None, 'id': 'BRAND', 'value_name': 'Banco de Alimentos', 'source': 8342579661593500}, {'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}]}]",{'id': 33678187},,MLA418070,1871,,"['good_quality_picture', 'good_quality_thumbnail', 'loyalty_discount_eligible', 'brand_verified', 'immediate_payment']",9,Combo5563
MLA817806151,MLA, Combo - Banco De Alimentos Productos Virtuales- Donación,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",170,ARS,5000,3,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817806151-combo-banco-de-alimentos-productos-virtuales-donacion-_JM,http://mla-s2-p.mlstatic.com/768060-MLA32992743072_112019-I.jpg,True,"{'quantity': 6, 'amount': 28.33, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'value_struct': None, 'values': [{'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500, 'id': None}], 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'Banco de Alimentos', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500}, {'value_id': '2230284', 'value_struct': None, 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'id': 'ITEM_CONDITION'}]",{'id': 33678187},,MLA418070,1871,,"['good_quality_picture', 'good_quality_thumbnail', 'brand_verified', 'immediate_payment']",8,Combo6151
MLA817796260,MLA,Huevos Banco De Alimentos- Productos Virtuales Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",160,ARS,5000,25,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817796260-huevos-banco-de-alimentos-productos-virtuales-donacion-real-_JM,http://mla-s1-p.mlstatic.com/733691-MLA32868502272_112019-I.jpg,True,"{'quantity': 6, 'amount': 26.67, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'value_name': 'Banco de Alimentos', 'value_struct': None, 'values': [{'struct': None, 'source': 8342579661593500, 'id': None, 'name': 'Banco de Alimentos'}], 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'attribute_group_name': 'Otros'}, {'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",6,Huevos
MLA817801915,MLA,Leche Polvo Banco De Alimentos - Prod Virtual Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",502,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817801915-leche-polvo-banco-de-alimentos-prod-virtual-donacion-real-_JM,http://mla-s2-p.mlstatic.com/963220-MLA32868644559_112019-I.jpg,True,"{'quantity': 6, 'amount': 83.67, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'id': 'BRAND', 'name': 'Marca', 'value_name': 'Banco de Alimentos', 'value_struct': None, 'values': [{'id': None, 'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'value_id': None, 'attribute_group_name': 'Otros', 'source': 8342579661593500}, {'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'source': 8342579661593500, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'name': 'Condición del ítem', 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",11,Leche Polvo
MLA817805976,MLA,Combo - Banco De Alimentos Productos Virtuales- Donación,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",170,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817805976-combo-banco-de-alimentos-productos-virtuales-donacion-_JM,http://mla-s1-p.mlstatic.com/800210-MLA32992692565_112019-I.jpg,True,"{'quantity': 6, 'amount': 28.33, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'value_name': 'Banco de Alimentos', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'id': 'BRAND', 'value_id': None, 'values': [{'source': 8342579661593500, 'id': None, 'name': 'Banco de Alimentos', 'struct': None}], 'attribute_group_name': 'Otros', 'name': 'Marca'}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'name': 'Condición del ítem', 'value_struct': None, 'source': 8342579661593500}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",7,Combo5976
MLA817801542,MLA,Jugo  Banco De Alimentos - Prod Virtuales Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",85,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817801542-jugo-banco-de-alimentos-prod-virtuales-donacion-real-_JM,http://mla-s1-p.mlstatic.com/985636-MLA32868624138_112019-I.jpg,True,"{'quantity': 6, 'amount': 14.17, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'name': 'Marca', 'value_id': None, 'value_name': 'Banco de Alimentos', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'BRAND', 'value_struct': None, 'values': [{'id': None, 'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500}]}, {'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo'}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",5,Jugo
MLA817795933,MLA,Helado Banco De Alimentos- Productos Virtuales Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",250,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817795933-helado-banco-de-alimentos-productos-virtuales-donacion-real-_JM,http://mla-s2-p.mlstatic.com/925474-MLA32868529989_112019-I.jpg,True,"{'quantity': 6, 'amount': 41.67, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'source': 8342579661593500, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'values': [{'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500, 'id': None}], 'attribute_group_name': 'Otros', 'value_name': 'Banco de Alimentos', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'id': 'ITEM_CONDITION'}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",6,Helado
MLA817799305,MLA,Pan Banco De Alimentos- Productos Virtuales Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",110,ARS,5000,5,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817799305-pan-banco-de-alimentos-productos-virtuales-donacion-real-_JM,http://mla-s2-p.mlstatic.com/889854-MLA32868552743_112019-I.jpg,True,"{'quantity': 6, 'amount': 18.33, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'value_id': None, 'value_name': 'Banco de Alimentos', 'values': [{'source': 8342579661593500, 'id': None, 'name': 'Banco de Alimentos', 'struct': None}], 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'id': 'BRAND'}, {'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}], 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'attribute_group_id': 'OTHERS'}]",{'id': 33678187},,MLA418070,1871,,"['poor_quality_thumbnail', 'brand_verified', 'poor_quality_picture', 'immediate_payment']",3,Pan
MLA817801033,MLA,Mermelada Banco De Alimentos - Prod Virtuales Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",110,ARS,5000,3,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817801033-mermelada-banco-de-alimentos-prod-virtuales-donacion-real-_JM,http://mla-s2-p.mlstatic.com/788299-MLA32868609078_112019-I.jpg,True,"{'quantity': 6, 'amount': 18.33, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'name': 'Marca', 'value_id': None, 'source': 8342579661593500, 'id': 'BRAND', 'value_name': 'Banco de Alimentos', 'value_struct': None, 'values': [{'id': None, 'name': 'Banco de Alimentos', 'struct': None, 'source': 8342579661593500}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 8342579661593500}]}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",9,Mermelada
MLA817802148,MLA,Cereales  Banco De Alimentos - Prod Virtual Donación Real,"{'id': 467409779, 'permalink': 'http://perfil.mercadolibre.com.ar/FU3651752', 'power_seller_status': None, 'car_dealer': False, 'real_estate_agency': False, 'tags': [], 'nickname': 'FU3651752'}",176,ARS,5000,1,buy_it_now,gold_pro,2039-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.ar/MLA-817802148-cereales-banco-de-alimentos-prod-virtual-donacion-real-_JM,http://mla-s1-p.mlstatic.com/996321-MLA32868692134_112019-I.jpg,True,"{'quantity': 6, 'amount': 29.33, 'rate': 0, 'currency_id': 'ARS'}","{'state_id': 'AR-B', 'state_name': 'Buenos Aires', 'city_id': None, 'city_name': 'San Martin'}","{'free_shipping': False, 'mode': 'not_specified', 'tags': [], 'logistic_type': 'not_specified', 'store_pick_up': False}","{'id': '', 'comment': '', 'address_line': '', 'zip_code': '', 'country': {'id': 'AR', 'name': 'Argentina'}, 'state': {'id': 'AR-B', 'name': 'Buenos Aires'}, 'city': {'id': None, 'name': 'San Martin'}, 'latitude': '', 'longitude': ''}","[{'name': 'Marca', 'value_name': 'Banco de Alimentos', 'value_struct': None, 'values': [{'source': 8342579661593500, 'id': None, 'name': 'Banco de Alimentos', 'struct': None}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'attribute_group_id': 'OTHERS', 'source': 8342579661593500, 'value_id': None}, {'value_struct': None, 'attribute_group_name': 'Otros', 'source': 8342579661593500, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'source': 8342579661593500, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS'}]",{'id': 33678187},,MLA418070,1871,,"['brand_verified', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",9,Cereales
